employeeId,locationId,since,deskNo,workPattern,floor,badgeAccess,remoteEligibility,primarySite,updatedAt
E11032,L001,25-01-2024,Desk-233,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11033,L003,09-08-2015,Desk-168,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11034,L001,05-07-2012,Desk-131,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11035,L002,19-09-2017,Desk-471,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11036,L002,10-06-2014,Desk-57,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11037,L001,25-02-2018,Desk-141,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11038,L005,03-01-2021,Desk-312,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11039,L005,10-03-2015,Desk-450,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11040,L004,31-01-2014,Desk-454,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11041,L004,23-03-2014,Desk-80,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11042,L005,14-04-2010,Desk-447,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11043,L003,16-01-2010,Desk-352,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11044,L003,27-02-2012,Desk-407,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11045,L001,20-02-2023,Desk-441,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11046,L002,12-06-2022,Desk-60,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11047,L002,23-11-2021,Desk-88,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11048,L002,01-02-2022,Desk-17,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11049,L004,09-06-2010,Desk-210,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11050,L005,12-01-2017,Desk-239,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11051,L001,05-04-2023,Desk-350,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11052,L005,14-07-2021,Desk-424,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11053,L005,31-12-2013,Desk-7,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11054,L004,20-03-2011,Desk-447,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11055,L004,04-02-2017,Desk-201,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11056,L002,04-03-2014,Desk-293,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11057,L005,16-03-2016,Desk-179,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11058,L002,12-02-2014,Desk-33,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11059,L005,15-08-2015,Desk-161,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11060,L001,14-01-2022,Desk-216,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11061,L005,23-06-2020,Desk-300,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11062,L005,01-05-2017,Desk-174,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11063,L003,07-03-2015,Desk-362,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11064,L002,05-11-2020,Desk-451,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11065,L001,22-07-2017,Desk-496,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11066,L003,14-11-2013,Desk-286,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11067,L002,27-05-2020,Desk-152,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11068,L004,08-07-2022,Desk-346,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11069,L003,20-10-2011,Desk-192,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11070,L004,17-10-2015,Desk-310,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11071,L004,11-06-2012,Desk-191,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11072,L002,04-05-2021,Desk-468,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11073,L002,29-12-2022,Desk-500,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11074,L003,23-12-2022,Desk-134,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11075,L003,18-05-2013,Desk-183,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11076,L005,01-12-2020,Desk-63,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11077,L003,19-05-2016,Desk-174,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11078,L001,22-08-2011,Desk-46,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11079,L003,17-12-2022,Desk-177,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11080,L001,16-07-2014,Desk-222,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11081,L002,04-02-2013,Desk-251,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11082,L002,02-08-2010,Desk-392,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11083,L002,18-11-2014,Desk-168,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11084,L004,24-04-2023,Desk-304,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11085,L002,15-03-2021,Desk-276,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11086,L005,07-07-2018,Desk-294,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11087,L005,31-07-2012,Desk-70,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11088,L005,30-05-2018,Desk-65,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11089,L005,17-11-2013,Desk-500,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11090,L004,15-05-2014,Desk-463,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11091,L005,13-01-2022,Desk-108,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11092,L001,10-09-2010,Desk-278,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11093,L003,25-12-2011,Desk-328,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11094,L003,30-12-2023,Desk-279,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11095,L005,04-09-2012,Desk-311,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11096,L001,15-07-2022,Desk-130,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11097,L003,06-08-2017,Desk-51,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11098,L002,12-10-2019,Desk-414,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11099,L004,27-12-2022,Desk-30,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11100,L002,13-05-2010,Desk-194,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11101,L002,15-11-2010,Desk-430,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11102,L005,07-08-2011,Desk-455,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11103,L005,31-08-2021,Desk-428,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11104,L003,22-02-2022,Desk-465,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11105,L002,19-05-2015,Desk-322,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11106,L001,25-02-2011,Desk-132,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11107,L005,24-05-2015,Desk-474,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11108,L001,27-11-2012,Desk-63,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11109,L003,06-09-2015,Desk-4,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11110,L005,03-03-2024,Desk-27,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11111,L005,09-07-2022,Desk-403,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11112,L004,02-07-2023,Desk-359,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11113,L001,27-07-2023,Desk-317,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11114,L003,14-03-2019,Desk-4,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11115,L002,26-06-2022,Desk-102,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11116,L005,18-04-2018,Desk-368,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11117,L002,13-12-2012,Desk-412,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11118,L005,15-10-2020,Desk-445,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11119,L004,25-03-2017,Desk-264,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11120,L005,22-12-2021,Desk-52,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11121,L003,12-04-2018,Desk-415,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11122,L005,20-12-2014,Desk-447,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11123,L004,04-07-2022,Desk-318,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11124,L004,03-04-2021,Desk-298,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11125,L005,23-02-2010,Desk-29,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11126,L003,18-10-2010,Desk-290,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11127,L002,09-01-2022,Desk-170,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11128,L001,11-01-2020,Desk-259,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11129,L003,06-09-2014,Desk-188,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11130,L004,20-05-2010,Desk-257,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11131,L002,01-06-2017,Desk-413,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11132,L003,16-08-2017,Desk-124,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11133,L001,19-02-2021,Desk-226,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11134,L005,01-08-2022,Desk-440,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11135,L001,28-11-2016,Desk-326,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11136,L001,17-04-2014,Desk-3,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11137,L004,10-07-2013,Desk-322,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11138,L004,29-09-2022,Desk-125,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11139,L005,22-07-2018,Desk-147,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11140,L002,05-12-2011,Desk-153,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11141,L004,12-01-2023,Desk-270,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11142,L001,26-01-2011,Desk-396,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11143,L003,14-01-2023,Desk-210,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11144,L003,21-02-2022,Desk-204,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11145,L004,23-07-2010,Desk-125,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11146,L001,03-05-2010,Desk-44,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11147,L005,21-09-2016,Desk-106,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11148,L005,20-08-2011,Desk-413,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11149,L001,12-11-2013,Desk-485,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11150,L003,02-11-2021,Desk-477,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11151,L003,01-10-2024,Desk-364,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11152,L001,11-06-2018,Desk-486,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11153,L002,15-11-2021,Desk-244,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11154,L002,09-05-2020,Desk-444,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11155,L005,28-07-2013,Desk-497,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11156,L005,13-05-2018,Desk-228,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11157,L005,23-09-2010,Desk-325,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11158,L005,03-12-2014,Desk-493,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11159,L004,09-07-2023,Desk-345,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11160,L001,29-06-2016,Desk-320,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11161,L001,12-12-2020,Desk-424,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11162,L004,05-03-2016,Desk-411,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11163,L001,28-04-2017,Desk-481,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11164,L004,07-07-2021,Desk-98,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11165,L002,17-03-2019,Desk-144,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11166,L002,18-11-2012,Desk-500,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11167,L004,15-02-2013,Desk-346,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11168,L002,11-07-2018,Desk-286,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11169,L001,05-05-2011,Desk-213,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11170,L003,02-11-2023,Desk-217,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11171,L001,02-02-2014,Desk-221,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11172,L005,29-05-2019,Desk-379,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11173,L001,17-09-2018,Desk-101,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11174,L003,30-08-2018,Desk-417,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11175,L005,18-03-2024,Desk-205,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11176,L003,29-05-2010,Desk-431,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11177,L005,13-05-2015,Desk-387,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11178,L003,23-05-2018,Desk-208,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11179,L005,17-05-2018,Desk-461,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11180,L005,20-08-2011,Desk-246,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11181,L005,22-11-2017,Desk-106,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11182,L001,04-01-2019,Desk-310,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11183,L005,19-01-2022,Desk-156,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11184,L002,27-03-2015,Desk-460,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11185,L004,02-07-2011,Desk-335,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11186,L001,12-10-2011,Desk-469,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11187,L001,03-01-2010,Desk-67,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11188,L004,06-12-2022,Desk-335,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11189,L002,08-05-2020,Desk-158,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11190,L002,03-02-2022,Desk-311,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11191,L003,15-03-2017,Desk-410,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11192,L001,04-07-2013,Desk-270,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11193,L003,08-12-2022,Desk-190,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11194,L001,17-07-2011,Desk-36,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11195,L004,22-01-2015,Desk-260,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11196,L001,18-11-2021,Desk-250,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11197,L004,02-03-2019,Desk-253,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11198,L001,11-07-2019,Desk-277,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11199,L005,02-07-2023,Desk-241,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E11200,L005,23-07-2010,Desk-193,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
